127.0.0.1 - - [27/Jan/2016:22:52:47 -0600] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:12 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:12 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:12 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:12 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:12 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 200 5654
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:18 -0600] "GET /AngularTest/pages/performanceSummary.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:18 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:50 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:50 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:50 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:50 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:50 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:50 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:50 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:50 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:55 -0600] "GET /AngularTest/pages/performanceSummary.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:37:55 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:39:08 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:39:08 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:39:08 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:39:08 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:39:08 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:39:08 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:39:08 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:39:08 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 200 5725
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:39:18 -0600] "GET /AngularTest/pages/performanceSummary.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:39:18 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:42:45 -0600] "GET /AngularTest/index.htm HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:42:45 -0600] "GET /AngularTest/js/vendor/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:42:45 -0600] "GET /AngularTest/js/vendor/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:42:45 -0600] "GET /AngularTest/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:42:45 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:42:45 -0600] "GET /AngularTest/js/routes.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:42:45 -0600] "GET /AngularTest/js/vendor/angular-resource.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:42:45 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 200 8859
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:42:55 -0600] "GET /AngularTest/index.jsp HTTP/1.1" 200 452
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:42:57 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:42:59 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:43:01 -0600] "POST /RESTfulExample/rest/metallica/getPerformanceSummaryTO/12345 HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:43:25 -0600] "GET /RESTfulExample/rest/metallica/getJeffByte HTTP/1.1" 200 99776
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:43:35 -0600] "GET /AngularTest/js/service.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:43:35 -0600] "GET /AngularTest/js/controller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:43:37 -0600] "GET /AngularTest/%7B%7Bcontent%7D%7D HTTP/1.1" 404 1013
0:0:0:0:0:0:0:1 - - [27/Jan/2016:23:43:37 -0600] "POST /RESTfulExample/rest/metallica/getPerformanceSummaryTO/12345 HTTP/1.1" 200 887
